postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,imgUrl,postId,ownerId,type,query,timestamp,videoUrl,viewCount
https://www.instagram.com/p/BhnozY8gcnj/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,11,908,2018-04-16T05:19:31.000Z,"Demo (Whimsical Toad) of my acoustic pedalboard courtesy of @gsus4co
.
.
#gsus4 #acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/p640x640/30079474_1394293794050602_1886853861268783104_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=2X5_xShPe6gAX-L2wkD&edm=AMKDjl4BAAAA&ccb=7-4&oh=aca4d0b95838402e76d0b3a5fc8108a0&oe=60D65372&_nc_sid=1fe099,1758553632850168291,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/30869074_580765198947545_7366689328845738930_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=zvdFPgp-5vcAX-jDN8c&edm=AMKDjl4BAAAA&vs=17908397254161476_888108817&_nc_vs=HBksFQAYJEdGSUcxd0habEdIdk14QUNBTExUZ2dqcXZEdG1ia1lMQUFBRhUAAsgBABUAGCRHQmlfMUFFa082RWVvTmtGQUJZLWNRalBITlFDYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbYzMb1q419FQIoAkMzLBdAIDMzMzMzMxgUZGFzaF9iYXNlbGluZV82NDBfdjERAHXqBwA%3D&ccb=7-4&oe=60D66036&oh=8a62797e8ee08a4ebcea3b4b0d7a0be5&_nc_sid=1fe099,7514
https://www.instagram.com/p/Bhnkx7Oluzp/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,0,67,2018-04-16T04:44:27.000Z,"#Repost @alangogoll
・・・
Demo of my acoustic pedalboard courtesy of @gsus4co
.
.
#gsus4 #acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/30830150_2431361203556148_5897564497744232448_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=RlzXtN5heW0AX-NWXQu&edm=AMKDjl4BAAAA&ccb=7-4&oh=4714da115ce5e492a0b5e6c0d74ca74d&oe=60D67252&_nc_sid=1fe099,1758535940035767529,4676721204,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/30750819_791018744442475_4317465083112624128_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=HVx4IPcpt18AX9rRTB-&edm=AMKDjl4BAAAA&vs=17938374610010023_3346426120&_nc_vs=HBksFQAYJEdHTTQxUUZyN2tWbmJjOENBQUNRRkVHZXRfbzdia1lMQUFBRhUAAsgBABUAGCRHR1A0ekFGanVxc3c5TDhBQUtZYkd1QTdUQ3MyYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACb2gcm2wfWIAhUCKAJDMywXQB8KPXCj1woYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D65EA9&oh=8fd30c6d514bc68b561cdc7bdc637a8f&_nc_sid=1fe099,207
https://www.instagram.com/p/BhkgKj4gpj9/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,13,999,2018-04-15T00:07:32.000Z,"Demo of my acoustic pedalboard courtesy of @gsus4co
.
.
#gsus4 #acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/p640x640/30087808_578440619180233_8614009129234595840_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=n5Cm0A6NQUAAX8RupbD&edm=AMKDjl4BAAAA&ccb=7-4&oh=23626dcdf771ec482752ef457ac14932&oe=60D6561B&_nc_sid=1fe099,1757671217793505533,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/30720243_633913323611288_5932188758457614101_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=IKPZ0Wyyj78AX-IyDq7&edm=AMKDjl4BAAAA&vs=17878640956202279_2388150183&_nc_vs=HBksFQAYJEdQUEExQUdZNUhoeWlrQUNBQlYtYnVnX1hsTlNia1lMQUFBRhUAAsgBABUAGCRHTGZ2MUFIM24tbkJJSzBBQUZINjVFSEt4OWhOYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbkluTTktz4ARUCKAJDMywXQB8KPXCj1woYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D680FC&oh=c46aa03e4b96864805366e2ab8d83675&_nc_sid=1fe099,7107
https://www.instagram.com/p/BhiJCOHAsS8/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,42,1739,2018-04-14T02:06:46.000Z,"Wombat’s Lullaby
Available on @spotify and @itunes now 😊
.
.
#acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars @gsus4co #gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/p640x640/30076698_1653816411321030_4252509040313106432_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=v1HI3SU795wAX_siSTk&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=05376f222e34d5d978745808b0d46023&oe=60D65A76&_nc_sid=1fe099,1757006539635475644,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/30736984_191120881669548_1922110340318066650_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=fV_W6sgCipEAX-Yf1R4&edm=AMKDjl4BAAAA&vs=17879015446207175_547349691&_nc_vs=HBksFQAYJEdGZ0MxUUdzMVVMTTBxMEFBTnAzdzdVcnRhd2Fia1lMQUFBRhUAAsgBABUAGCRHUE1GMXdHR1RVTDkwazBIQUNoeTRvZTJLdmc0YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACamp5r598WSARUCKAJDMywXQEkLhR64UewYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D670A8&oh=eba1913c596cd8370b76738bc0174da9&_nc_sid=1fe099,9466
https://www.instagram.com/p/Bhf9fViFt6c/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,2,36,2018-04-13T05:46:01.000Z,"This beauty just came in today... you'll be surprised with its quality, tone & playability! Tap the photo for more info! #customguitar #acousticguitar #thinbodyacoustic #chamberedguitar #healerguitar #gsus4",,1756392813959241372,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,,
https://www.instagram.com/p/BhffYvsgRCz/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,43,1969,2018-04-13T01:24:55.000Z,"Here’s the second half of my new song ‘Hopscotch’. Full video on my Facebook page and it will be available on Spotify and iTunes in about a week 😊🎶
.
.
#acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars @gsus4co #gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/30592888_506825759713221_7254033277126705152_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=gSxdgUEvZjoAX_RRn_3&edm=AMKDjl4BAAAA&ccb=7-4&oh=1053e4a8148947e787024e850ed60de9&oe=60D67BD1&_nc_sid=1fe099,1756260419619590323,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/30732370_571677909867287_3384016285714290249_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=KUz9zHjMxt4AX8lBdea&edm=AMKDjl4BAAAA&vs=17895901663194419_701424502&_nc_vs=HBksFQAYJEdGTHcxQUVYVzc0aThBY0NBRWtXSS1EaGNQWXVia1lMQUFBRhUAAsgBABUAGCRHUFpweUFIc2wwY0JPZUFBQUVLS0w4ODNkM3hIYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbmx9CdgcPuAxUCKAJDMywXQEpzMzMzMzMYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D670D3&oh=64269e66f373aa5b6ec5eae0b4adbd50&_nc_sid=1fe099,13817
https://www.instagram.com/p/Bhdj8OTlkno/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,6,44,2018-04-12T07:24:17.000Z,This thing just came in today 👍👍 one of the best performers nylon stringed guitars out there #JustComeAndHear #HealerGuitar #nylonguitar #acousticguitar #thinbodyacoustic  #AcousticChamberedGuitar #customguitar #handmadeguitar #Gsus4,,1755717499901856232,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,,
https://www.instagram.com/p/BhdDxGwgxeG/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,16,1303,2018-04-12T02:46:51.000Z,"Here’s the first listen to my new song ‘Hopscotch’. Full video on my Facebook page and it will be available on Spotify and iTunes in about a week 😊🎶
.
.
#acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars @gsus4co #gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/p640x640/30078105_181886059021691_7302612939247190016_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=sy0FXTH7DG0AX8HnrYc&edm=AMKDjl4BAAAA&ccb=7-4&oh=0bf3a763f522546d287ca2328cffd280&oe=60D66424&_nc_sid=1fe099,1755575998394603398,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/30537666_1612005505581614_5647810144134712246_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=2bZ4wdZgyL4AX-fIw5w&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&vs=17937628972021551_2134700147&_nc_vs=HBksFQAYJEdNTDMwUUV1UW9sSEhMb0ZBTFpMLXhkbkRXRk9ia1lMQUFBRhUAAsgBABUAGCRHTUpKeWdFZV95NEJfZGtBQUxfcDJIQ052R2x3YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaKtbSet6%2FOARUCKAJDMywXQE2MzMzMzM0YFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D665DD&oh=b4d8d26901b698d3fa60212a55e046a5&_nc_sid=1fe099,7004
https://www.instagram.com/p/BhTiFYOh5cZ/,https://www.instagram.com/hiromitunes,hiromitunes,HiROMI,1,34,2018-04-08T10:09:24.000Z,"ちょっと肌寒い日が続いて☂️
雨に少し降られて

なんだか間違えて薄着で出かけてしまうことが多いけど😖

最近アニメの主題歌でこの歌大好きになって。Gsus4が雨の音にしか聞こえない🌱☔️ #refrain #aimer #恋は雨上がりのように #アニメ #エンディング #gsus4 が#ヤバい #イントロ あけが1番好き#5月 に#実写映画化 だって！！！！",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/29418004_241023009800447_2795471544405458944_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=uQVGAq13PXUAX81ixOh&edm=AMKDjl4BAAAA&ccb=7-4&oh=27eb92bf0ed4729a52c8ada8faa14df9&oe=60D663F6&_nc_sid=1fe099,1752894583169586969,1661685938,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/30219266_2040210602866380_8645114248279642516_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=-_wqHnePrcwAX-nno4J&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&vs=17864026489226638_4065476708&_nc_vs=HBksFQAYJEdBSWN6UUhNTmtDTWp6OEhBSlJSWU9PYW5mbDNia1lMQUFBRhUAAsgBABUAGCRHUEJqeUFGNl9TU0JzR0FHQU9iUUl1d2hKN1FuYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbW8bWxtsWOARUCKAJDMywXQE4I9cKPXCkYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D684FB&oh=bd315b97ef30db71081879d43a6600ca&_nc_sid=1fe099,315
https://www.instagram.com/p/BhSstZZAVUf/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,35,1323,2018-04-08T02:10:00.000Z,"Autumn Fires
.
.
.
#acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars @gsus4co #gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/30079041_2040514782885720_6714774736972283904_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=T6v6z27-As0AX8mzRYt&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=91d2f9a7723c7a0096613e095251a78f&oe=60D66A18&_nc_sid=1fe099,1752659838686549279,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/29914816_2124102004493182_2697892940433133922_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ApAT72erAogAX8a3BMu&edm=AMKDjl4BAAAA&vs=17935387105031450_2980070571&_nc_vs=HBksFQAYJEdNQjJ5QUZfeTNFSjNJc0hBR0lSamRSVjEzQWxia1lMQUFBRhUAAsgBABUAGCRHSFIyeUFGZ3gtVm1LRElIQUxUckMtUWp1UFEwYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbo56rxoJivBBUCKAJDMywXQD0MzMzMzM0YFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D6833C&oh=d277c4a8424c05dd920eb5f537150007&_nc_sid=1fe099,10149
https://www.instagram.com/p/BhQIjoxgbI9/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,27,1444,2018-04-07T02:15:15.000Z,"Wombat’s Lullaby Pt.4
.
.
#acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars @gsus4co #gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/p640x640/29416079_1962153647447427_1659150711167909888_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=xHsPpEM6UjEAX_dXbMr&edm=AMKDjl4BAAAA&ccb=7-4&oh=22dae18593e37dc94df17e294b155349&oe=60D68655&_nc_sid=1fe099,1751937888381153853,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/30218115_1300764543391477_2867009988969888846_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=LA5m_2aKWRoAX_QIV6s&edm=AMKDjl4BAAAA&vs=17922323944114885_219477689&_nc_vs=HBksFQAYJEdJTVh6UUgxbG92WUNaOEVBRTc4Q3hobHFza25ia1lMQUFBRhUAAsgBABUAGCRHS3M4eFFFeVZTU1ZtNUVBQUc4ZXVtdi00b1FfYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACa%2B6I%2Bt0ffWBRUCKAJDMywXQEQMzMzMzM0YFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D67E06&oh=9f99dbc25f5124cfbce7e13d341455d4&_nc_sid=1fe099,6989
https://www.instagram.com/p/BhOpwrlnOSG/,https://www.instagram.com/a.salvanos,a.salvanos,Andy Salvanos,13,79,2018-04-06T12:34:44.000Z,Digging my Gsus4 USB powered pedal board with trusty Zoom effects. Recorded live to iRig HD2. #Zoom #Gsus4 #sfxsound  #bassplayer #guitarist #chapmanstick #musicislife #yoga #talentedmusicians #guitarsdaily #musicianseekers #relaxation #chillout #applemusic #spotify #irighd2 #streetmusic @bassplayermag @talented_musicians @musicianseekers @bassplayunited @b.a.s.s.p.o.r.n @guitarsdaily @guitarporn @zoomaustralia @bossfx_us @hypeguitar @guitarsdailyfingerstyle @australianmusician @amazing_musicians @riffs4u @gsus4co @ikmultimedia,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/29417741_231325340942145_6970924078244823040_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2XIOW3Y5yFAAX8ttKXO&edm=AMKDjl4BAAAA&ccb=7-4&oh=27efcf9e7af7fc8d2a978dba82cf8a90&oe=60D6587B&_nc_sid=1fe099,1751520970337477766,5425124815,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/29713162_129681861210713_8857083255647339774_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=rAVfSTTmUhYAX8iL1BA&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&vs=17936371348038053_277154887&_nc_vs=HBksFQAYJEdBcGp4UUZaY2tYcDhYVUFBUDZFNjA1THJ1cDZia1lMQUFBRhUAAsgBABUAGCRHSGxTeFFFMXlCRVRaZUFHQUJXdnk0aGt6cjQ0YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbatqjk1raDCBUCKAJDMywXQEyszMzMzM0YFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D65FD6&oh=fadac2ea2091fc4348673d0d30a07855&_nc_sid=1fe099,236
https://www.instagram.com/p/BhN2H2SgKij/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,18,1471,2018-04-06T04:56:28.000Z,"Wombat’s Lullaby Pt.3
.
.
#acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars @gsus4co #gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/p640x640/29740834_619928955042827_1133958687124094976_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=dgXap7sS150AX_DQw07&edm=AMKDjl4BAAAA&ccb=7-4&oh=73112004f547539929e3d201cedf34f5&oe=60D6533E&_nc_sid=1fe099,1751293863957407907,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:58.854Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/29708961_1811464712483588_4551498710296360808_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=sVw6boAjTl0AX_NIRzc&edm=AMKDjl4BAAAA&vs=17923867573096883_3462131657&_nc_vs=HBksFQAYJEdLRlN4UUVFODdWX2hHOEdBR2ozM0U3Mkt5by1ia1lMQUFBRhUAAsgBABUAGCRHR1ZheFFFSTZid2o1VWdCQUN1eGlwVlN6aG9LYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaA%2Fqza29yFAhUCKAJDMywXQET4UeuFHrgYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D66947&oh=fa1abead3c81959cfc144d968468b5be&_nc_sid=1fe099,6383
